tahun,bulan,temp_3,temp_2,temp_1,temp_0,hum_3,hum_2,hum_1,hum_0,rain_3,rain_2,rain_1,rain_0,shine
2018,4,27.69,27.21,27.64,28.96,81.61,83.07,83.29,77,10.88,17.45,16.03,10.37,8.14
2018,5,27.21,27.64,28.96,28.75,83.07,83.29,77,74.48,17.45,16.03,10.37,0,8.11
2018,6,27.64,28.96,28.75,27.91,83.29,77,74.48,75.97,16.03,10.37,0,4.61,8.19
2018,7,28.96,28.75,27.91,26.66,77,74.48,75.97,74.26,10.37,0,4.61,0,9.04
2018,8,28.75,27.91,26.66,26.67,74.48,75.97,74.26,71.9,0,4.61,0,0,8.95
2018,9,27.91,26.66,26.67,28.05,75.97,74.26,71.9,68.3,4.61,0,0,0.72,8
2018,10,26.66,26.67,28.05,29.35,74.26,71.9,68.3,67,0,0,0.72,0,8.73
2018,11,26.67,28.05,29.35,29.51,71.9,68.3,67,73.5,0,0.72,0,6.97,6.35
2018,12,28.05,29.35,29.51,29.03,68.3,67,73.5,77.29,0.72,0,6.97,16.1,3.76
2019,1,29.35,29.51,29.03,27.84,67,73.5,77.29,82.13,0,6.97,16.1,16.26,4.52
2019,2,29.51,29.03,27.84,28,73.5,77.29,82.13,81.93,6.97,16.1,16.26,17.35,5.77
2019,3,29.03,27.84,28,27.68,77.29,82.13,81.93,83.7,16.1,16.26,17.35,11.45,4.87
2019,4,27.84,28,27.68,28.37,82.13,81.93,83.7,83.6,16.26,17.35,11.45,12.79,6.09
2019,5,28,27.68,28.37,28.46,81.93,83.7,83.6,77.31,17.35,11.45,12.79,1.8,8.59
2019,6,27.68,28.37,28.46,27.13,83.7,83.6,77.31,76.33,11.45,12.79,1.8,0,8.25
2019,7,28.37,28.46,27.13,26.49,83.6,77.31,76.33,75,12.79,1.8,0,0.03,8.6
2019,8,28.46,27.13,26.49,26.66,77.31,76.33,75,72.29,1.8,0,0.03,0,9.4
2019,9,27.13,26.49,26.66,27.3,76.33,75,72.29,70.9,0,0.03,0,0,9.27
2019,10,26.49,26.66,27.3,28.89,75,72.29,70.9,68,0.03,0,0,0,9.47
2019,11,26.66,27.3,28.89,30.25,72.29,70.9,68,67.73,0,0,0,0.88,8.88
2019,12,27.3,28.89,30.25,29.86,70.9,68,67.73,74.89,0,0,0.88,7.08,6.62
2020,1,28.89,30.25,29.86,28.38,68,67.73,74.89,81.84,0,0.88,7.08,11.45,5.04
2020,2,30.25,29.86,28.38,27.68,67.73,74.89,81.84,85.45,0.88,7.08,11.45,18.84,4.72
2020,3,29.86,28.38,27.68,28.19,74.89,81.84,85.45,83.77,7.08,11.45,18.84,10.53,5.54
2020,4,28.38,27.68,28.19,28.54,81.84,85.45,83.77,82.6,11.45,18.84,10.53,13.42,6.28
2020,5,27.68,28.19,28.54,28.39,85.45,83.77,82.6,82.58,18.84,10.53,13.42,18.13,7.04
2020,6,28.19,28.54,28.39,27.68,83.77,82.6,82.58,79.66,10.53,13.42,18.13,1.81,7.42
2020,7,28.54,28.39,27.68,27.28,82.6,82.58,79.66,76.17,13.42,18.13,1.81,0.1,8.25
2020,8,28.39,27.68,27.28,27.54,82.58,79.66,76.17,75.77,18.13,1.81,0.1,0.88,8.65
2020,9,27.68,27.28,27.54,28.72,79.66,76.17,75.77,70.88,1.81,0.1,0.88,0,9.01
2020,10,27.28,27.54,28.72,29.18,76.17,75.77,70.88,72.97,0.1,0.88,0,1.99,7.03
2020,11,27.54,28.72,29.18,29.17,75.77,70.88,72.97,76.73,0.88,0,1.99,6.7,6.29
2020,12,28.72,29.18,29.17,27.26,70.88,72.97,76.73,85.06,0,1.99,6.7,21.84,3.27
